url,name,discount,price,location,image_url,cleaned_name
https://www.lazada.vn/products/pdp-i2142336136.html,SAMSUNG A30 3G/32G MÁY SIÊU MẠNH CÒN MỚI ĐEP KHÔNG TRẦY XƯỚC,0,1250000,Bạc Liêu,https://img.lazcdn.com/g/p/c9ac5f0332a6637ab8fd933b9288b8e8.jpg_200x200q80.avif,Samsung A30 3G/32G M Y SI U M NH C N M I EP KH NG TR Y X C
https://www.lazada.vn/products/pdp-i2142317384.html,SAMSUNG A20  MÁY SIÊU MẠNH CÒN MỚI ĐEP KHÔNG TRẦY XƯỚC 3G/32G.,0,1200000,Bạc Liêu,https://img.lazcdn.com/g/p/1fbcfb288581892de43ce611aea4b07b.jpg_200x200q80.avif,Samsung A20 M Y SI U M NH C N M I EP KH NG TR Y X C 3G/32G
https://www.lazada.vn/products/pdp-i2142283720.html,SAMSUNG J8  3G/32G. MÁY SIÊU MẠNH CÒN MỚI ĐEP KHÔNG TRẦY XƯỚC,0,1100000,Bạc Liêu,https://img.lazcdn.com/g/p/de9bb61cb65af532063c41051c2fd9ec.jpg_200x200q80.avif,Samsung J8 3G/32G M Y SI U M NH C N M I EP KH NG TR Y X C
https://www.lazada.vn/products/pdp-i2142243303.html,SAMSUNG J7PRO SIÊU MƯỢT ĐẸP KEENG 3G/32G.,0,1400000,Bạc Liêu,https://img.lazcdn.com/g/p/f7fabf6ecb3b2cf2c6c1e424bdec681d.jpg_200x200q80.avif,Samsung J7Pro SI U M T P KEENG 3G/32G
https://www.lazada.vn/products/pdp-i2413012298.html,Điện Thoại Smartphone Xiaomi Redmi Note 4X 3GB/32GB[ Bảo Hành 12 Tháng ],23,2110000,Hồ Chí Minh,https://img.lazcdn.com/g/p/1ebcb1f681b6237d568bc1f0d58d557a.jpg_200x200q80.avif,i n Tho i Smartphone Xiaomi Redmi Note 4X 3GB/32GB B o H nh 12 Th ng
https://www.lazada.vn/products/pdp-i2142238582.html,SAMSUNG J6 LƯỚT WEL CẤU HÌNH MƯỢT SIÊU BỀN ĐẸP KEENG 3G/32G,0,1100000,Bạc Liêu,https://img.lazcdn.com/g/p/affe54a5cd519ba17c1d47ccf1b04c15.jpg_200x200q80.avif,Samsung J6 L T WEL C U H NH M T SI U B N P KEENG 3G/32G
https://www.lazada.vn/products/pdp-i2142215925.html,SAMSUNG A51  6G/128G MÁY SIÊU MẠNH CÒN MỚI ĐEP KHÔNG TRẦY XƯỚC,0,2000000,Bạc Liêu,https://img.lazcdn.com/g/p/91ff6629c1523abdb59e912d98a1d4f7.jpg_200x200q80.avif,Samsung A51 6G/128G M Y SI U M NH C N M I EP KH NG TR Y X C
https://www.lazada.vn/products/pdp-i2142120858.html,SAMSUNG A31  RAM6G/128G MÁY SIÊU MẠNH CÒN MỚI ĐEP KHÔNG TRẦY XƯỚC.,0,1850000,Bạc Liêu,https://img.lazcdn.com/g/p/5ce1c93d3ca9b4a2425d369b59d05fee.jpg_200x200q80.avif,Samsung A31 RAM6G/128G M Y SI U M NH C N M I EP KH NG TR Y X C
https://www.lazada.vn/products/pdp-i2140715701.html,Điện thoại Samsung A7,0,1500000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S039b16c4ec274140ba3571724965bba57.jpg_200x200q80.avif,i n tho i Samsung A7
https://www.lazada.vn/products/pdp-i2140693869.html,Điện thoại Samsung A750,0,1400000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S0133333c51cd4622b5ca7e50996cfd10X.jpg_200x200q80.avif,i n tho i Samsung A750
https://www.lazada.vn/products/pdp-i2137724128.html,"điện thoại giá rẻ Viv0-Y20s 2sim ram 8G rom 256G máy Chính Hãng, màn 6.51'', cày Game nặng siêu mượt đỉnh ,TẶNG SẠC CÁP ỐP LƯNG DÁN MÀN HÌNH ,BẢO HÀNH 12 THÁNG",42,1300000,Hồ Chí Minh,https://img.lazcdn.com/g/p/456584362ec4c4dc4ef235a0dc8e3708.jpg_200x200q80.avif,i n tho i gi r Vivo -Y20s 2sim ram 8G rom 256G m y Ch nh H ng m n 6 51 c y Game n ng si u m t nh T NG S C C P P L NG D N M N H NH B O H NH 12 TH NG
https://www.lazada.vn/products/pdp-i2137678614.html,"( TRỢ GIÁ SIÊU RẺ ) điện thoại VIV0,, Y20S RAM 8/256GB 2sim Chính Hãng màn hình to, Camera siêu đẹp, cấu hình khủng, Cày Game nặng siêu mượt mà.BẢO HÀNH 12 THÁNG ,TẶNG SẠC CÁP ỐP LƯNG",45,1290000,Hồ Chí Minh,https://img.lazcdn.com/g/p/c690c8f39d4ef42c4426dab56261cc36.jpg_200x200q80.avif,TR GI SI U R i n tho i Vivo Y20S RAM 8/256GB 2sim Ch nh H ng m n h nh to Camera si u p c u h nh kh ng C y Game n ng si u m t m B O H NH 12 TH NG T NG S C C P P L NG
https://www.lazada.vn/products/pdp-i2137641240.html,"""điện thoại chính hãng giá rẻ -A5s ( OppoA5s ) 2sim ram 6G/128G Chính Hãng, Máy mới nguyên sill , Cày Game nặng siêu mượt, full mọi chức năng ,tặng sạc cáp ốp lưng ,bảo hành 12 tháng",44,1100000,Hồ Chí Minh,https://img.lazcdn.com/g/p/f384815341ac1cd374d993984ee276ff.jpg_200x200q80.avif,i n tho i ch nh h ng gi r -A5s OPPO A5s 2sim ram 6G/128G Ch nh H ng M y m i nguy n sill C y Game n ng si u m t full m i ch c n ng t ng s c c p p l ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i2137623109.html,"""điện thoại chính hãng giá rẻ 0pp0-A5s ( Điện thoại A5S ) 2sim ram 6G/128G Chính Hãng, Cày Game nặng siêu mượt, full mọi chức năng ,tặng sạc cáp ốp lưng ,bảo hành 12 tháng",47,610000,Hồ Chí Minh,https://img.lazcdn.com/g/p/f384815341ac1cd374d993984ee276ff.jpg_200x200q80.avif,i n tho i ch nh h ng gi r OPPO -A5s i n tho i A5S 2sim ram 6G/128G Ch nh H ng C y Game n ng si u m t full m i ch c n ng t ng s c c p p l ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i2137537853.html,"Điện thoại chính hãng giá rẻ 0ppo-F112sim ram 8G/256G, Chiến PUBG/Liên Quân Quá Chất, Bảo hành 12 tháng,TẶNG SẠC CÁP ỐP LƯNG ,CƯỜNG LỰC MÀN HÌNH",47,1189000,Hồ Chí Minh,https://img.lazcdn.com/g/p/eeeedf565e2bcb047789d21e5affdf2c.jpg_200x200q80.avif,i n tho i ch nh h ng gi r 0ppo-F112sim ram 8G/256G Chi n PUBG/Li n Qu n Qu Ch t B o h nh 12 th ng T NG S C C P P L NG C NG L C M N H NH
https://www.lazada.vn/products/pdp-i2137529956.html,Điện Thoại Samsung Galaxy S21 Ultra 5G 2 sim 12/128GB/256GB Chip Snapdragon 888 mạnh mẽ | Kèm sạc Zin tại Playmobile,13,9590000,Hà Nội,https://img.lazcdn.com/g/p/10d9fc6c4a013ea66d57975b118ed423.jpg_200x200q80.avif,i n Tho i Samsung Galaxy S21 Ultra 5G 2 sim 12/128GB/256GB Chip Snapdragon 888 m nh m K m s c Zin t i Playmobile
https://www.lazada.vn/products/pdp-i2137516907.html,"điện thoại giá rẻ A3s ( 0ppo-A3s.) 2sim ram 6G/128G Chính Hãng, Cày Game nặng siêu mượt, Bảo hành 12 tháng ,tặng sạc cáp ốp lưng dán màn hình",33,839000,Hồ Chí Minh,https://img.lazcdn.com/g/p/091e367631553943dd6b93ea8c7eb3bd.jpg_200x200q80.avif,i n tho i gi r A3s 0ppo-A3s 2sim ram 6G/128G Ch nh H ng C y Game n ng si u m t B o h nh 12 th ng t ng s c c p p l ng d n m n h nh
https://www.lazada.vn/products/pdp-i2137502833.html,"(Chính Hãng) điện thoại giá rẻ 0PP0- F11 2sim ram 8G/256G máy Chính Hãng 0PPO, Cấu hình Cao khủng, Chiến mọi game nặng siêu mượt, Bảo hành 12 tháng",38,1200000,Hồ Chí Minh,https://img.lazcdn.com/g/p/6533508ed1dd9fdb19b94364ed7e6691.jpg_200x200q80.avif,Ch nh H ng i n tho i gi r OPPO - F11 2sim ram 8G/256G m y Ch nh H ng 0PPO C u h nh Cao kh ng Chi n m i game n ng si u m t B o h nh 12 th ng
https://www.lazada.vn/products/pdp-i2137370641.html,"điện thoại giá rẻ cho học sinh SAMSUNG GALAXY J7 PRIME 2sim ram 3G/32G - máy mới , Chơi PUBG/Liên Quân/ Free Fire đỉnh",44,699000,Hồ Chí Minh,https://img.lazcdn.com/g/p/dc93f41046e9dce94d02969718475035.jpg_200x200q80.avif,i n tho i gi r cho h c sinh Samsung GALAXY J7 PRIME 2sim ram 3G/32G - m y m i Ch i PUBG/Li n Qu n/ Free Fire nh
https://www.lazada.vn/products/pdp-i2135365196.html,Điện thoại Samsung A7,0,1600000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S391031a75a0a4db3aa853b5ebea1e100z.jpg_200x200q80.avif,i n tho i Samsung A7
https://www.lazada.vn/products/pdp-i2132188199.html,Combo 15 sim Vietnamobile hạn 1 tháng,0,240000,Hồ Chí Minh,https://img.lazcdn.com/g/ff/kf/Sca0995de72d34911b895f63f064d96b4E.jpg_200x200q80.avif,Combo 15 sim Vietnamobile h n 1 th ng
https://www.lazada.vn/products/pdp-i2132055885.html,Combo 10 sim Vietnamobile hạn 1 tháng,0,150000,Hồ Chí Minh,https://img.lazcdn.com/g/ff/kf/S9d20323887f8459fa54d8a1e310e1b68h.jpg_200x200q80.avif,Combo 10 sim Vietnamobile h n 1 th ng
https://www.lazada.vn/products/pdp-i2128884132.html,Điện thoại Samsung A710,0,1600000,Bến Tre,https://img.lazcdn.com/g/ff/kf/Sc999f6e2b301457e888e9574d774d50cp.jpg_200x200q80.avif,i n tho i Samsung A710
https://www.lazada.vn/products/pdp-i2126096239.html,điện thoại Samsung A710,0,1550000,Bến Tre,https://img.lazcdn.com/g/ff/kf/Sc7dcc508149a4394b4c31434226e4ef6N.jpg_200x200q80.avif,i n tho i Samsung A710
https://www.lazada.vn/products/pdp-i2124594764.html,điện thoại Samsung j7 pro,0,1550000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S7962142d7d774d879c0d6814e3bc81b0k.jpg_200x200q80.avif,i n tho i Samsung j7 Pro
https://www.lazada.vn/products/pdp-i2119763632.html,Apple iPhone 14 128GB Chính hãng (VN/A),29,17810000,Hồ Chí Minh,https://img.lazcdn.com/g/p/4f7eee08b9672c83e2b20368352cd12e.jpg_200x200q80.avif,Apple iPhone 14 128GB Ch nh h ng VN/A
https://www.lazada.vn/products/pdp-i2118911156.html,SAMSUNG J7PRIIME ĐẸP KEENG  RAM 3G/32G -SIÊU ĐẸP - SIÊU MƯỢT - SIÊU BỀN.,0,999000,Bạc Liêu,https://img.lazcdn.com/g/p/4a0d7798ae574b267a65087b97fa4231.jpg_200x200q80.avif,Samsung J7PRIIME P KEENG RAM 3G/32G -SI U P - SI U M T - SI U B N
https://www.lazada.vn/products/pdp-i2117697681.html,Điện thoại Samsung Galaxy A750,0,1700000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S4c9935e4f5cc44adb8cec0840d47a946b.jpg_200x200q80.avif,i n tho i Samsung Galaxy A750
https://www.lazada.vn/products/pdp-i2105330640.html,Điện Thoại Smartphone Điện Thoại Smartphone Samsung M52 5G Xanh - Hậu Mãi Tốt,17,5999100,Hồ Chí Minh,https://img.lazcdn.com/g/p/79958e12342b54e4c6a2a566778d524e.jpg_200x200q80.avif,i n Tho i Smartphone i n Tho i Smartphone Samsung M52 5G Xanh - H u Ma i T t
https://www.lazada.vn/products/pdp-i2104895563.html,"CHÍNH HÃNG] Điện thoại Samsung Galaxy A03 Core, A03s",0,1750000,Hà Nội,https://img.lazcdn.com/g/ff/kf/S0e7f0144c5864d03aba7a02f3bdc13785.jpg_200x200q80.avif,CH NH H NG i n tho i Samsung Galaxy A03 Core A03s
https://www.lazada.vn/products/pdp-i2103596371.html,Điện thoại Samsung A6plus ram 4G,0,1200000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S5ad3ed5b501c4b50b9b838010a68cbd36.jpg_200x200q80.avif,i n tho i Samsung A6plus ram 4G
https://www.lazada.vn/products/pdp-i2103523738.html,điện thoại Samsung j7 plus Ram 4G,0,1400000,Bến Tre,https://img.lazcdn.com/g/ff/kf/Sdf96599931bb4ebe80a37f255a2cec24I.jpg_200x200q80.avif,i n tho i Samsung j7 plus Ram 4G
https://www.lazada.vn/products/pdp-i2103293914.html,Điện thoại Samsung j7 pro,0,1500000,Bến Tre,https://img.lazcdn.com/g/ff/kf/Sf2944f6564454bcb953309a6de71d760k.jpg_200x200q80.avif,i n tho i Samsung j7 Pro
https://www.lazada.vn/products/pdp-i2101782504.html,"Điện Thoại Samsung Galaxy S22 5G 2 sim Mới Không Hộp , Mỹ chính hãng 8/128GB Snapdragon 8 Gen 1 | Kèm phụ kiện tại Playmobile",0,8190000,Hà Nội,https://img.lazcdn.com/g/p/ee2a7702445486e1328f51970ff0125d.jpg_200x200q80.avif,i n Tho i Samsung Galaxy S22 5G 2 sim M i Kh ng H p M ch nh h ng 8/128GB Snapdragon 8 Gen 1 K m ph ki n t i Playmobile
https://www.lazada.vn/products/pdp-i2098612568.html,"TRỢ GIÁ , ""điện thoại chính hãng giá rẻ Samsung galaxy A71 2sim ram 8G/128G Chính Hãng, Cày Game nặng siêu mượt, full mọi chức năng ,tặng sạc cáp ốp lưng ,bảo hành 12 tháng",50,726000,Hồ Chí Minh,https://img.lazcdn.com/g/p/5f70500e64bacac4fa14ac9246d1c573.jpg_200x200q80.avif,TR GI i n tho i ch nh h ng gi r Samsung galaxy A71 2sim ram 8G/128G Ch nh H ng C y Game n ng si u m t full m i ch c n ng t ng s c c p p l ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i2098375993.html,"Điện Thoại Xiaomi Redmi K40 - RAM 6-128GB 8-128GB likenew [Giá rẻ ,BH 3 tháng, tặng kèm ốp lưng, cường lực]",0,3890000,Hà Nội,https://img.lazcdn.com/g/p/11aef1d44b22057a620bf355360ac8e0.jpg_200x200q80.avif,i n Tho i Xiaomi Redmi K40 - RAM 6-128GB 8-128GB likenew Gi r BH 3 th ng t ng k m p l ng c ng l c
https://www.lazada.vn/products/pdp-i2097362432.html,Điện thoại Samsung j7 pro,0,1550000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S3beda632bf824178b99f9f6ec5b1eef83.jpg_200x200q80.avif,i n tho i Samsung j7 Pro
https://www.lazada.vn/products/pdp-i2097260764.html,Điện thoại Samsung j7 pro-Ram 3G,0,1550000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S1e25b8f1502248529535efe874b886ded.jpg_200x200q80.avif,i n tho i Samsung j7 Pro -Ram 3G
https://www.lazada.vn/products/pdp-i2096304697.html,Điện thoại Samsung j7 prime,0,870000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S07e45c613ccc4290b73865171fff9eedA.jpg_200x200q80.avif,i n tho i Samsung j7 prime
https://www.lazada.vn/products/pdp-i2095469474.html,"Điện thoại Xiaomi Redmi Note 12 pro, Dimensity 1080 6nm, pin 5000mAh - sạc 67W",28,5050000,Vĩnh Phúc,https://img.lazcdn.com/g/ff/kf/Se833ad92ba684daaaedc3322e2690d34t.jpg_200x200q80.avif,i n tho i Xiaomi Redmi Note 12 Pro Dimensity 1080 6nm pin 5000mAh - s c 67W
https://www.lazada.vn/products/pdp-i2092505132.html,Điện Thoại Samsung Galaxy S22 Ultra 5G Mỹ 2 sim Chính Hãng | Snapdragon 8 Gen 1 Tại Playmobile,0,12290000,Hà Nội,https://img.lazcdn.com/g/p/386e1de295a3f5247348fc6079397157.jpg_200x200q80.avif,i n Tho i Samsung Galaxy S22 Ultra 5G M 2 sim Ch nh H ng Snapdragon 8 Gen 1 T i Playmobile
https://www.lazada.vn/products/pdp-i2092387605.html,"Điện thoại Samsung Galaxy S21 5G Mỹ 2 sim chính hãng , 8/128GB +256GB Snapdragon 888 , Tặng kèm Sạc 25w Tại Playmobile",0,6290000,Hà Nội,https://img.lazcdn.com/g/p/5f99722b77df33bfc0852774e97ec282.jpg_200x200q80.avif,i n tho i Samsung Galaxy S21 5G M 2 sim ch nh h ng 8/128GB +256GB Snapdragon 888 T ng k m S c 25w T i Playmobile
https://www.lazada.vn/products/pdp-i2081531055.html,Điện thoại Samsung j7 prime Ram 3G,0,825000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S82bf0b25431c4c12bf8a45d2113c20e5F.jpg_200x200q80.avif,i n tho i Samsung j7 prime Ram 3G
https://www.lazada.vn/products/pdp-i2081377713.html,Điện thoại Samsung j7 prime,0,750000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S92fe95ed9985459b8b1654ee7ef819a0j.jpg_200x200q80.avif,i n tho i Samsung j7 prime
https://www.lazada.vn/products/pdp-i2080618421.html,Điện thoại Xiaomi Redmi K30 4G màn 6.67 inch 120Hz - Snap 730G ram 8G 128G,28,2098000,Nghệ An,https://img.lazcdn.com/g/p/ad7df5214dd761d326664118503b1650.jpg_200x200q80.avif,i n tho i Xiaomi Redmi K30 4G m n 6 67 inch 120Hz - Snap 730G ram 8G 128G
https://www.lazada.vn/products/pdp-i2078556273.html,Điện thoại Samsung Galaxy A04s Ram4G/64G chính hãng bảo hành 12 Tháng,42,2097400,Bắc Ninh,https://img.lazcdn.com/g/p/6abd269b04b9c250e93bc1708f938cc8.jpg_200x200q80.avif,i n tho i Samsung Galaxy A04s Ram4G/64G ch nh h ng b o h nh 12 Th ng
https://www.lazada.vn/products/pdp-i2078536066.html,Điện thoại Xiaomi Redmi A1 chính hãng bảo hành 12T Toàn quốc,44,1926200,Bắc Ninh,https://img.lazcdn.com/g/p/e462d5be62d6480ee21167ba6a460fda.jpg_200x200q80.avif,i n tho i Xiaomi Redmi A1 ch nh h ng b o h nh 12T To n qu c
https://www.lazada.vn/products/pdp-i2070234364.html,SAMSUNG A51 RAM 6G/128G SIÊU MẠNH-SIÊU ĐẸP - SIÊU MƯỢT - SIÊU BỀN.,0,2050000,Bạc Liêu,https://img.lazcdn.com/g/p/91ff6629c1523abdb59e912d98a1d4f7.jpg_200x200q80.avif,Samsung A51 RAM 6G/128G SI U M NH-SI U P - SI U M T - SI U B N
https://www.lazada.vn/products/pdp-i2068475203.html,Điện thoại Google Pixel 6A Ram 6/128 Nguyên Zin,0,4785000,Hồ Chí Minh,https://img.lazcdn.com/g/p/5440d2f9837a9a7667788c10cc6cd9b5.jpg_200x200q80.avif,i n tho i Google Pixel 6A Ram 6/128 Nguy n Zin
https://www.lazada.vn/products/pdp-i2067789884.html,"Điện thoại Xiaomi Redmi 9A (2GB/32GB) - Hàng Chính Hãng, Mới 100%, Nguyên Seal | Bảo hành 12 tháng GZ25",24,2290000,Hồ Chí Minh,https://img.lazcdn.com/g/p/65eda9af1b4cce54bd7bd5fd79a71c73.jpg_200x200q80.avif,i n tho i Xiaomi Redmi 9A 2GB/32GB - H ng Ch nh H ng M i 100 Nguy n Seal B o h nh 12 th ng GZ25
https://www.lazada.vn/products/pdp-i2066895310.html,Điện thoại Samsung j6,0,1500000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S775cc01e8f194aa8b3363cf176759f88g.jpg_200x200q80.avif,i n tho i Samsung j6
https://www.lazada.vn/products/pdp-i2066403671.html,điện thoại Samsung j6 màu vàng gold  Ram 3G,0,1500000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S83dc4cef1bd04cf3960514935ec1219ec.jpg_200x200q80.avif,i n tho i Samsung j6 m u v ng gold Ram 3G
https://www.lazada.vn/products/pdp-i2064097831.html,"Điện thoại Xiaomi Redmi Note 10T 5G (4GB/64GB) ,Màn 90HZ,Chống Nước IP68, Sạc Nhanh 18W , Mới Nguyên Seal - Hàng Nhập Khẩu - Bản quốc tế",32,2699000,Nghệ An,https://img.lazcdn.com/g/p/bbf1f9981e81a85eccb6b7371fc6912a.jpg_200x200q80.avif,i n tho i Xiaomi Redmi Note 10T 5G 4GB/64GB M n 90HZ Ch ng N c IP68 S c Nhanh 18W M i Nguy n Seal - H ng Nh p Kh u - B n qu c t
https://www.lazada.vn/products/pdp-i2063280553.html,"Điện Thoại Samsung Galaxy A04s (4GB/64GB) - Hàng Chính Hãng, Mới 100%, Nguyên Seal | Bảo hành 12 tháng. Tặng kèm dán cường lực",6,3650000,Hà Nội,https://img.lazcdn.com/g/p/f8d436b24eb42ffa04174658b0ee6e63.jpg_200x200q80.avif,i n Tho i Samsung Galaxy A04s 4GB/64GB - H ng Ch nh H ng M i 100 Nguy n Seal B o h nh 12 th ng T ng k m d n c ng l c
https://www.lazada.vn/products/pdp-i2061978946.html,Điện thoại Samsung Galaxy A33 5G (6GB/128GB) - Hàng Chính Hãng,32,4990000,Hồ Chí Minh,https://img.lazcdn.com/g/p/39ccf2bff5b55ca0965b1e0fd370f209.jpg_200x200q80.avif,i n tho i Samsung Galaxy A33 5G 6GB/128GB - H ng Ch nh H ng
https://www.lazada.vn/products/pdp-i2055942742.html,Điện thoại Xiaomi Redmi Note 8 Pro ROM Quốc tế - Helio G90T ram 6G 128G,13,1748000,Nghệ An,https://img.lazcdn.com/g/p/b2ca47ab1970297ac9605c8eb50f1b5a.jpg_200x200q80.avif,i n tho i Xiaomi Redmi Note 8 Pro ROM Qu c t - Helio G90T ram 6G 128G
https://www.lazada.vn/products/pdp-i2050022619.html,điện thoại Samsung A750,0,1200000,Bến Tre,https://img.lazcdn.com/g/ff/kf/Sb7e00f0ffb894c19b78de04900ab5702I.jpg_200x200q80.avif,i n tho i Samsung A750
https://www.lazada.vn/products/pdp-i2046017072.html,Điện thoại Meizu Pro 7 có 2 màn hình Amoled - Helio P25 ram 4G 64G,44,898000,Nghệ An,https://img.lazcdn.com/g/p/8339247690f7e1e8cac5437a0d20b6ba.jpg_200x200q80.avif,i n tho i Meizu Pro 7 c 2 m n h nh Amoled - Helio P25 ram 4G 64G
https://www.lazada.vn/products/pdp-i2044456109.html,samsung a50s  99%. MÁY ĐẸP KEENG SIÊU MƯỢT.,0,1700000,Bạc Liêu,https://img.lazcdn.com/g/p/fe665b3a82844be750ee705521b72038.jpg_200x200q80.avif,Samsung a50s 99 M Y P KEENG SI U M T
https://www.lazada.vn/products/pdp-i2044337671.html,samsung a30s 4G/64G -SIÊU ĐẸP - SIÊU MƯỢT - SIÊU BỀN.,0,1650000,Bạc Liêu,https://img.lazcdn.com/g/p/69cb319322fcf76484c5af7ac143cf62.jpg_200x200q80.avif,Samsung a30s 4G/64G -SI U P - SI U M T - SI U B N
https://www.lazada.vn/products/pdp-i2041721158.html,"Điện thoại Xiaomi Note 11 pro 5G, Chip Dimensity 920, Pin 5160mAh, sạc 67W",25,3890000,Vĩnh Phúc,https://img.lazcdn.com/g/ff/kf/S49104b81c9b44585bed937bee6a74b59Y.jpg_200x200q80.avif,i n tho i Xiaomi Note 11 Pro 5G Chip Dimensity 920 Pin 5160mAh s c 67W
https://www.lazada.vn/products/pdp-i2041700426.html,"Điện thoại Xiaomi Redmi K40 Gaming, Dimensity 1200, Fullbox",18,5150000,Vĩnh Phúc,https://img.lazcdn.com/g/ff/kf/S8bfa9ce02bdb40d19ae0a142523f868eK.jpg_200x200q80.avif,i n tho i Xiaomi Redmi K40 Gaming Dimensity 1200 Fullbox
https://www.lazada.vn/products/pdp-i2041306458.html,Điện thoại Galaxy S20 FE (6GB/128GB) Mỹ Zin Đẹp 99% - Bảo Hành 6 Tháng 1 Đổi 1,41,3850000,Hà Nội,https://img.lazcdn.com/g/p/f46c39aabe79b74587e184e8f7bda60f.jpg_200x200q80.avif,i n tho i Galaxy S20 FE 6GB/128GB M Zin p 99 - B o H nh 6 Th ng 1 i 1
https://www.lazada.vn/products/pdp-i2040810551.html,Điện thoại Samsung j5 prime,0,880000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S4dcdc8e9f38c4e56ab71bf7db68519b94.jpg_200x200q80.avif,i n tho i Samsung j5 prime
https://www.lazada.vn/products/pdp-i2040560946.html,Điện thoại Samsung j5 prime,0,900000,Bến Tre,https://img.lazcdn.com/g/ff/kf/S27b6c34e3daf496bb137370dd7c881f3v.jpg_200x200q80.avif,i n tho i Samsung j5 prime
https://www.lazada.vn/products/pdp-i2027575581.html,samsung j8 3g/32g MÁY ĐẸP KEENG KHÔNG TRẦY XƯỚC SIÊU MƯỢT SIÊU BỀN.,0,1100000,Bạc Liêu,https://img.lazcdn.com/g/ff/kf/S3a8e9b07c77c43769576149b0650ed1fJ.jpg_200x200q80.avif,Samsung j8 3g/32g M Y P KEENG KH NG TR Y X C SI U M T SI U B N
https://www.lazada.vn/products/pdp-i2027521673.html,Điện thoại SAMSUNG NOTE 9 MÁY ĐẸP CHƠI GAME LƯỚT WEB SIÊU MẠNH 6G/128G.,0,2900000,Bạc Liêu,https://img.lazcdn.com/g/p/4d296b2a859236cb9b451b396273181b.jpg_200x200q80.avif,i n tho i Samsung NOTE 9 M Y P CH I GAME L T WEB SI U M NH 6G/128G
https://www.lazada.vn/products/pdp-i2018265056.html,iPhone 14 - Hàng Chính Hãng VN/A,48,12990000,Hồ Chí Minh,https://img.lazcdn.com/g/p/d3fd98045274de44857f5393ea945bf7.png_200x200q80.avif,iPhone 14 - H ng Ch nh H ng VN/A
https://www.lazada.vn/products/pdp-i2018121695.html,"&lt; GIẢM GIÁ HÓT &gt; ""điện thoại chính hãng giá rẻ Samsung galaxy A10 ( Samsung a10 ) 2sim ram 2G/16G Chính Hãng, Cày Game nặng siêu mượt, full mọi chức năng ,tặng sạc cáp ốp lưng ,bảo hành 12 tháng",42,720000,Hồ Chí Minh,https://img.lazcdn.com/g/p/16f63882f054f620e37ea92c5a07e594.jpg_200x200q80.avif,lt GI M GI H T gt i n tho i ch nh h ng gi r Samsung galaxy A10 Samsung a10 2sim ram 2G/16G Ch nh H ng C y Game n ng si u m t full m i ch c n ng t ng s c c p p l ng b o h nh 12 th ng
https://www.lazada.vn/products/pdp-i2004136058.html,Điện Thoại Samsung Galaxy Z Fold 4 5G - Hàng Chính Hãng - Nguyên Seal,0,37990000,Hồ Chí Minh,https://img.lazcdn.com/g/p/16a1fab199f9ce3f21b0b2da84157764.jpg_200x200q80.avif,i n Tho i Samsung Galaxy Z Fold 4 5G - H ng Ch nh H ng - Nguy n Seal
https://www.lazada.vn/products/pdp-i2004043112.html,[SALE SỐC - TẶNG ỐP XỊN] Điện Thoại REDMI NOTE 11T Pro 5G 6/128Gb,0,4990000,Hà Tĩnh,https://img.lazcdn.com/g/ff/kf/Sae5eebf18a444507ac70c73db95df5c5V.jpg_200x200q80.avif,SALE S C - T NG P X N i n Tho i REDMI NOTE 11T Pro 5G 6/128Gb
https://www.lazada.vn/products/pdp-i1998709933.html,"điện thoại giá rẻ Ốp pô -A3s ( OppoA3s ) 2sim ram 6G/128G Chính Hãng, Cày Game nặng siêu mượt phụ kiện ốp lưng cục sạc",0,1150000,Hồ Chí Minh,https://img.lazcdn.com/g/ff/kf/S6ee01e77dba14ef88f82b7864c09d283s.jpg_200x200q80.avif,i n tho i gi r p p -A3s OPPO A3s 2sim ram 6G/128G Ch nh H ng C y Game n ng si u m t ph ki n p l ng c c s c
https://www.lazada.vn/products/pdp-i1996581661.html,Điện thoại giá rẻ cho học sinh A37,18,489000,Bạc Liêu,https://img.lazcdn.com/g/p/65b47ff16a11957cbb4b80128d1d4fb7.jpg_200x200q80.avif,i n tho i gi r cho h c sinh A37
